# timestamp tx ty tz qx qy qz qw
1403636724.6635556 -3.4890670845387755 5.7198218381245365 -1.2600668547275373 -0.20092494342003445 -0.7907777505564166 -0.14124857085745385 0.5606679566082912 
1403636724.7135556 -3.474372935935678 5.708982000429339 -1.2539197837712006 -0.20345480400049645 -0.7902527695135503 -0.1426817991648304 0.5601326692778866 
1403636724.7635558 -3.4575246025603805 5.6946396438143845 -1.2466403974886486 -0.20532956432009444 -0.7900118967245782 -0.14378661724717512 0.5595054796428443 
1403636724.8135555 -3.4437616860137785 5.683354163979563 -1.2361904019849634 -0.2066210976556099 -0.7902391324091368 -0.14412519083195346 0.55862130730979 
1403636724.8635557 -3.4333117196327447 5.673169718238029 -1.2211058575674336 -0.20767469859484713 -0.7907014433738271 -0.14347556792361146 0.5577429590941358 
1403636724.9135556 -3.4210592260413644 5.661964943684048 -1.2065811588565534 -0.20876563178548205 -0.7909967536420828 -0.14161275658342837 0.5573929259380115 
1403636724.9635556 -3.4065217355383006 5.6473207202450535 -1.1939306395563676 -0.2099031798042623 -0.7911314064289312 -0.13933385392018055 0.5573489302237788 
1403636725.0135555 -3.3976078167230637 5.641117974557838 -1.1741425385895758 -0.21099420147036813 -0.7911090290691996 -0.13608355665198782 0.5577716528114489 
1403636725.0635557 -3.384797140892765 5.629009788770843 -1.1550939422847555 -0.21168253111539367 -0.7907483541948375 -0.13373019588443286 0.5585908888152828 
1403636725.1135554 -3.373316393584015 5.618520856416549 -1.1336041407857034 -0.21210012813127577 -0.7909661898935398 -0.1316974909261591 0.5586070112124866 
1403636725.1635556 -3.360917608119871 5.6075904105413485 -1.1126946979133636 -0.21265175838112071 -0.7914425110662958 -0.12959179344230784 0.5582149661258645 
1403636725.2135556 -3.3496860361873138 5.599189809078196 -1.091276830494861 -0.21177689686554496 -0.7915987364197093 -0.12975530838192628 0.5582880496656103 
1403636725.2635558 -3.3374004054845203 5.589333768657308 -1.0720302831236772 -0.21138640761326824 -0.7919175262788503 -0.12900379687994196 0.5581580767482475 
1403636725.3135555 -3.3266109050869637 5.581406574617571 -1.052989895009088 -0.2099846815275155 -0.7926351363765469 -0.13070395889389452 0.5572723295073818 
1403636725.3635557 -3.3143912557205275 5.572966812445483 -1.036652971965839 -0.20918100034188492 -0.792918523915512 -0.13136456304156938 0.5570160456436704 
1403636725.4135556 -3.3036037562499576 5.566430992430056 -1.0205403937492823 -0.20788001249483035 -0.7930342706746266 -0.13294260076705347 0.5569639223881596 
1403636725.4635556 -3.2915656826829993 5.558792702372918 -1.007497617053748 -0.2074300125023979 -0.7931693083302271 -0.13356894493467691 0.5567895250318933 
1403636725.5135555 -3.2824942791342475 5.552719658554428 -0.9932341432173413 -0.2064008546426209 -0.7934629243264715 -0.13483866140552841 0.5564474910649206 
1403636725.5635557 -3.2707087809257396 5.545657199996275 -0.9834773520282439 -0.206271701354485 -0.7940327227354508 -0.13564690632224022 0.5554853168634238 
1403636725.6135554 -3.2598082841389413 5.538779827072529 -0.9752133137375141 -0.20550685587601103 -0.7940264383878568 -0.1369325350383598 0.5554623553194399 
1403636725.6635556 -3.2486732131281033 5.5320551014163915 -0.9683726338942793 -0.20542042597425345 -0.7930663313074657 -0.1373954637461914 0.5567501497808891 
1403636725.7135556 -3.241134730461109 5.526557666947251 -0.9606627040280035 -0.20586319663718072 -0.7928734286227737 -0.13710026658349803 0.5569340960625616 
1403636725.7635558 -3.2308024497102816 5.519969749650696 -0.9571590047556546 -0.20570741396730524 -0.7931817161636654 -0.1370356515864216 0.5565684640516667 
1403636725.8135555 -3.2236422542983183 5.517071968736947 -0.9521529513873704 -0.20556320790614474 -0.7930751574216682 -0.137061663716549 0.5567671529240773 
1403636725.8635557 -3.213890200217407 5.510988994296112 -0.9515729335689196 -0.2058669282962394 -0.793838060827238 -0.13601420549007903 0.5558237822555131 
1403636725.9135556 -3.2063648433284055 5.5066125173980875 -0.9508797673111354 -0.2067640265732109 -0.7936434910859582 -0.13408814313600315 0.5562364751097001 
1403636725.9635556 -3.197454543759658 5.501067249657241 -0.9525066154851889 -0.20679644471407885 -0.7939544044448038 -0.13315333413835956 0.5560052371373423 
1403636726.0135555 -3.191636963180563 5.496211582900376 -0.9530317840395769 -0.20672486836233925 -0.7934669696496007 -0.1324852315811 0.5568865775798119 
1403636726.0635557 -3.1835307132752995 5.4913662101576515 -0.9565349692361659 -0.20575777976679402 -0.7935186014154035 -0.13287634434554252 0.5570779500092838 
1403636726.1135554 -3.17885618239473 5.4874177682851 -0.9584092471660537 -0.20460337676169593 -0.7935269140106451 -0.1337306528457576 0.5572868269104351 
1403636726.1635556 -3.1714699027094064 5.483123629442934 -0.9638656499029493 -0.20353569813115177 -0.7926587911483246 -0.13427856774733019 0.5587794973379634 
1403636726.2135556 -3.1760159096489753 5.479302568708406 -0.9599682975258328 -0.20271221438716786 -0.7924876692885442 -0.1344053631883429 0.5592908460810635 
1403636726.2635558 -3.169386588340282 5.475171698262161 -0.9668153207516622 -0.20165644065285737 -0.7926357981680273 -0.13477106033334885 0.5593745906835419 
1403636726.3135555 -3.1645399136636505 5.472115869528727 -0.9704198473442973 -0.20099368434963774 -0.7925960240199178 -0.134448541358133 0.5597469707698709 
1403636726.3635557 -3.158791730150723 5.468241220486154 -0.9745751964380761 -0.19991130188347656 -0.7920683028994042 -0.13492282230926983 0.5607665351475712 
1403636726.4135556 -3.153671717704579 5.4632320770069684 -0.9758308285124897 -0.19897289265647694 -0.7919362140722115 -0.1345767760333453 0.5613696751529755 
1403636726.4635556 -3.1527954174361983 5.4599478120062885 -0.9716590397091963 -0.1985323546237276 -0.7915666349211515 -0.1335908490022114 0.5622816480288427 
1403636726.5135555 -3.1467493911558075 5.454452477190736 -0.9680820490661587 -0.199445868865713 -0.7910298716514427 -0.13106282403849945 0.5633077522123732 
1403636726.5635557 -3.1435759631449267 5.450947730897863 -0.9637625723165419 -0.20271685462942401 -0.7894744927735724 -0.12497824834656937 0.5656998670225112 
1403636726.6135554 -3.133704193253426 5.448224291878911 -0.9562264724624105 -0.20704633570736874 -0.7877785302064612 -0.11754253163312993 0.5680849896566308 
1403636726.6635556 -3.1368821301210517 5.4664790358261435 -0.9267991856346489 -0.2104354971407978 -0.7854294339419484 -0.11140877386954398 0.571319167318602 
1403636726.7135556 -3.1300835127245743 5.462000178871225 -0.9201357645249036 -0.21060658058659457 -0.785312771600873 -0.110855235992625 0.5715241338974208 
1403636726.7635558 -3.124802197485443 5.4629099345025365 -0.908889149631445 -0.20823089331975897 -0.7853347264090743 -0.113902590930926 0.5717652161005091 
1403636726.8135555 -3.1167771401982267 5.46310446714338 -0.8964732550671751 -0.2043681863447613 -0.786109084719988 -0.118476403341653 0.5711650314769644 
1403636726.8635557 -3.1104434215262518 5.465432694443677 -0.8813657387716275 -0.19927978664991697 -0.7870568139318368 -0.12226467595413257 0.5708594286600343 
1403636726.9135556 -3.1013485361932167 5.462770487236066 -0.8659379304129622 -0.19494586326269517 -0.7880319785313984 -0.12480058150381264 0.5704616779985858 
1403636726.9635556 -3.0934151879955736 5.464874917862924 -0.8488449959342939 -0.19155382406683827 -0.7888974887771033 -0.12593352889121712 0.5701654417689275 
1403636727.0135555 -3.0830508045615783 5.46668509504076 -0.830450813426996 -0.18950827987383936 -0.7891035632406649 -0.1262220529229513 0.5704999313725292 
1403636727.0635557 -3.057185617149953 5.4588735907639725 -0.8175956188429464 -0.18737080099547873 -0.7891766889405013 -0.12756208407719774 0.5708066671589445 
1403636727.1135554 -3.034979234883608 5.449787312507545 -0.8063606935796672 -0.1855109421969339 -0.7896645200897366 -0.12862057093589732 0.5705018709599257 
1403636727.1635556 -3.0242276403857034 5.451175786508097 -0.7905073902412504 -0.1832824314354481 -0.7907241145309468 -0.13042442890670272 0.5693438270243394 
1403636727.2135556 -3.012754268093558 5.448531440773051 -0.7752649307339505 -0.18097227325577445 -0.7915591014260701 -0.13227517109808384 0.5684949466557837 
1403636727.2635558 -3.0020897365595283 5.448411191137904 -0.7627326789642845 -0.17912329725903828 -0.7923530797845039 -0.13406544280768842 0.567554313154116 
1403636727.3135555 -2.990196024720582 5.445533654934617 -0.7506086065980976 -0.17724343658513478 -0.7930495059307642 -0.13630307807607034 0.5666380822336697 
1403636727.3635557 -2.9795850057565714 5.443768853982878 -0.7406027546272895 -0.17667021624710866 -0.7942581985210023 -0.13662627360033175 0.5650440780465356 
1403636727.4135556 -2.9676156163140726 5.440309011181382 -0.7298123184335322 -0.17589261675977116 -0.7944261187627523 -0.1373792378474934 0.5648680148542594 
1403636727.4635556 -2.95734158970245 5.43706422194338 -0.7209023664576542 -0.17530900480571918 -0.794492401403221 -0.13810650599846033 0.5647788681842378 
1403636727.5135555 -2.947200702850709 5.432729723768089 -0.711764785228873 -0.17626973850580493 -0.7933123133456501 -0.1366571539425015 0.5664886363005031 
1403636727.5635557 -2.937181230283852 5.427649928108402 -0.7018161035973202 -0.1782414709165515 -0.7920413536823635 -0.13380435859618608 0.5683281320884763 
1403636727.6135554 -2.928284556266181 5.4002357842005715 -0.673447414018646 -0.1789683801872926 -0.7908877138596695 -0.13347963792495204 0.5697807729455125 
1403636727.6635556 -2.917884309271614 5.393024822491999 -0.660769828229867 -0.18016019251665333 -0.7905671125308847 -0.1317151010277194 0.5702605349997488 
1403636727.7135556 -2.9151565266207267 5.37971282171259 -0.6326681121255957 -0.1799884036371481 -0.7917851964840473 -0.13215514213689705 0.5685203563564336 
1403636727.7635558 -2.9062497083551078 5.371859623436615 -0.6154838939749713 -0.17932583540243324 -0.7922530357612656 -0.13295597619573704 0.5678909054370537 
1403636727.8135555 -2.89346477718081 5.362255487948317 -0.5974696633003634 -0.17838527675937293 -0.7927203378245646 -0.1341138818924574 0.5672623958262403 
1403636727.8635557 -2.8837908426320915 5.353114777763013 -0.5771302484914713 -0.17570464556635257 -0.79365533416682 -0.13862738819095902 0.5657044593410142 
1403636727.9135556 -2.8731985663955784 5.340579203986115 -0.5578069211983349 -0.17319478743673933 -0.7941420119515024 -0.14245093169107978 0.5648449012947766 
1403636727.9635556 -2.858559122176733 5.330206699176698 -0.539853504506787 -0.17262135924055994 -0.7941669729546845 -0.1433960591783569 0.5647461868964253 
1403636728.0135555 -2.847344410777475 5.3163983892700095 -0.5234955864111153 -0.17367076435231074 -0.7941848313714537 -0.14229972473563984 0.5646766398293286 
1403636728.0635557 -2.8379164973994 5.303281017981197 -0.5080874104693404 -0.17485117608220072 -0.7940140382723214 -0.14079370139434957 0.5649300017673259 
1403636728.1135554 -2.825941468133712 5.289754572105448 -0.49047629194701475 -0.17686415814466686 -0.792596940744762 -0.13804990768469663 0.5669668262553544 
1403636728.1635556 -2.8675801325337447 5.249575017272529 -0.5389081707907307 -0.17888393371268502 -0.7913188368637549 -0.13851304463261765 0.5680045538115627 
1403636728.2135556 -2.85808042391581 5.2325890853218535 -0.5284510238664624 -0.17985563221874976 -0.7904440735372018 -0.1371695939552646 0.5692403891707408 
1403636728.2635558 -2.8453482318201417 5.215318003228519 -0.5188924389454488 -0.1806584217132019 -0.7898323730549809 -0.13642446302399483 0.5700137919621308 
1403636728.3135555 -2.8335348813085033 5.195783323603229 -0.512186299176252 -0.18171639688391386 -0.7896277345267191 -0.13527066459864742 0.5702359505229122 
1403636728.3635557 -2.8209197578603002 5.17592245170951 -0.5049379748730913 -0.18182978402316463 -0.789832452510026 -0.1355441581282489 0.5698512154952302 
1403636728.4135556 -2.808979142055198 5.155559314269683 -0.4982760504481356 -0.18431179346779544 -0.7894383276566768 -0.1318345470386103 0.5704699306908634 
1403636728.4635556 -2.795130609468749 5.135393930937506 -0.49544902364857535 -0.1884203746154663 -0.7882994256196523 -0.1267444280524872 0.5718545513984669 
1403636728.5135555 -2.777791030781706 5.1190623145213925 -0.4968213851775299 -0.19290564870630164 -0.7874851626229868 -0.12064896861915751 0.5727987043604258 
1403636728.5635557 -2.7472901437638164 5.116056345254843 -0.4907696640390197 -0.19390475811519262 -0.7876059309129334 -0.11663877620417391 0.5731258485329842 
1403636728.6135554 -2.7350329819027532 5.100163549569852 -0.48999509682913317 -0.1936897793501374 -0.7873328195175804 -0.1139130695104999 0.5741211660272493 
1403636728.6635556 -2.7206192206436413 5.083098044712269 -0.49000245266743037 -0.1887648574288174 -0.7888819230223576 -0.1153926084669536 0.5733390672539399 
1403636728.7135556 -2.699961566006392 5.079548513038645 -0.482440890945016 -0.18150482617687722 -0.7904444638961828 -0.11649189700296282 0.573308979088091 
1403636728.7635558 -2.6851748497714443 5.063751849521368 -0.4793344470850028 -0.17363229755629586 -0.7923046754670258 -0.11634167304637703 0.5732100327028329 
1403636728.8135555 -2.6707699267230764 5.048148816841105 -0.4743108962899395 -0.16480111902549147 -0.794295362512653 -0.11573115711342585 0.5731856309539053 
1403636728.8635557 -2.659387729192223 5.027508869147149 -0.4659376165022532 -0.15728981991646793 -0.7957177985653733 -0.11392557646768765 0.5736846351641521 
1403636728.9135556 -2.63596942900191 5.013606566912036 -0.4488910085417709 -0.14969959481946174 -0.7963942058299227 -0.1121204256389715 0.5751306898314084 
1403636728.9635556 -2.618191240565477 4.995630257122441 -0.4413319865323706 -0.14415772311970287 -0.7968151775379746 -0.10956581177914758 0.5764542103231145 
1403636729.0135555 -2.6018170827135965 4.977408220003132 -0.43464049547488104 -0.13908520399389698 -0.7968971841746022 -0.10715857823989103 0.5780373889240831 
1403636729.0635557 -2.5848982311080375 4.959641347128019 -0.4292783975686695 -0.13451799002281806 -0.7966532264721988 -0.10550562781684383 0.5797560776832186 
1403636729.1135554 -2.5687255627635377 4.941122925756974 -0.42612678563180256 -0.1308383457597325 -0.7966624621590559 -0.10340162861176383 0.5809632964877922 
1403636729.1635556 -2.550816980659679 4.922600186632933 -0.4238183042417839 -0.12804468620589995 -0.7973830094659506 -0.10196925024349028 0.5808503822450639 
1403636729.2135556 -2.5361399491353103 4.897714181961841 -0.4183057393973146 -0.12646781629267878 -0.7988327093352467 -0.09985676249586935 0.5795695134512459 
1403636729.2635558 -2.5177575933570266 4.877730594320093 -0.41826439444573027 -0.1260648963371496 -0.7995977051705179 -0.09655601166642917 0.5791615391310249 
1403636729.3135555 -2.499721024833398 4.85982773862229 -0.4188225540134784 -0.12494527838332734 -0.7999415469489186 -0.09569896830025641 0.579071589996393 
1403636729.3635557 -2.4803223084788875 4.839043323770312 -0.42013093788666855 -0.12443762282276118 -0.799942009678561 -0.09435874453962961 0.5794001091702954 
1403636729.4135556 -2.459169319664749 4.818458862410644 -0.42087732946076956 -0.1235512519582811 -0.799473455555059 -0.0942864635146798 0.5802476581601078 
1403636729.4635556 -2.43831792749882 4.7979350701677115 -0.42006478469541086 -0.12313415860125478 -0.7994881001542172 -0.09398350510581607 0.5803652793417146 
1403636729.5135555 -2.4195041761323344 4.77854051227097 -0.41797626513308656 -0.12289272620318802 -0.7996052585963496 -0.09339506864634559 0.5803500404272904 
1403636729.5635557 -2.3973096957274507 4.757209257915385 -0.41464294256837847 -0.12304232800167532 -0.7999349041448068 -0.09259733244289384 0.5799917832825109 
1403636729.6135554 -2.3787821083480076 4.738328994461941 -0.40880737839441467 -0.12304674928024699 -0.8004554685876519 -0.0922689877850898 0.5793245844885243 
1403636729.6635556 -2.3559786314302467 4.716125327923945 -0.40148026488439315 -0.12334697225535961 -0.8007771095200588 -0.09191074177046896 0.5788730092613903 
1403636729.7135556 -2.3448174657844523 4.694917848926893 -0.40715971726436545 -0.12393529064463343 -0.8006755357065363 -0.09081329984972261 0.5790610285835907 
1403636729.7635558 -2.3225036806102595 4.67259948721863 -0.39948343365991523 -0.12414046077421555 -0.8018482832720893 -0.09136368611608864 0.577305078335233 
1403636729.8135555 -2.303835604249765 4.648133374077701 -0.39082827639077367 -0.12496111079818546 -0.8029621139036112 -0.09095269892727902 0.5756423985265258 
1403636729.8635557 -2.284461908045995 4.625857868049704 -0.38710578482794383 -0.12506290972854325 -0.8046726353558452 -0.09134157444956754 0.5731648412950532 
1403636729.9135556 -2.266807991880544 4.603461922136932 -0.3804922966093088 -0.12669635635036536 -0.8054599907874243 -0.0896805719654942 0.5719612150663764 
1403636729.9635556 -2.2466906269136087 4.581265239131085 -0.38032523398712903 -0.12633080644326172 -0.8065473248806775 -0.09046478491140933 0.5703841361417324 
1403636730.0135555 -2.227778428949658 4.559096630236082 -0.37801764560749773 -0.1272858978530043 -0.8073834231084924 -0.08945259967854646 0.5691472047793235 
1403636730.0635557 -2.202843142746446 4.538663593998096 -0.37625616843342335 -0.12723408305976444 -0.8079293969634701 -0.08901516900600702 0.5684521768073517 
1403636730.1135554 -2.202036456875055 4.505592874618522 -0.36823666214439604 -0.1270646253653896 -0.8085111874226619 -0.08892024946202427 0.5676772234542812 
1403636730.1635556 -2.185177720481252 4.481611970078389 -0.3691651786831941 -0.12766170359675885 -0.8083535358545927 -0.0881519304405133 0.5678875660425766 
1403636730.2135556 -2.1667693168665485 4.459937675334686 -0.3711484636896152 -0.12712929563808323 -0.8091519502524631 -0.08867974132799587 0.5667867033295684 
1403636730.2635558 -2.1469122462887347 4.436635242779502 -0.37429290424406375 -0.12682770163361815 -0.8092222870494522 -0.08852681442563455 0.5667777583572217 
1403636730.3135555 -2.1291126990186293 4.416160348357141 -0.3780815894814492 -0.1277296663443494 -0.808738866190552 -0.08663711489963075 0.5675566834865481 
1403636730.3635557 -2.111972534965026 4.394364094717708 -0.3827657835009594 -0.12760670783397063 -0.8091211003444215 -0.08636905788844991 0.5670802050262997 
1403636730.4135556 -2.0918808504179296 4.372600249404768 -0.38225263760603795 -0.12681878796502966 -0.8100881133867603 -0.08685908117305534 0.5658000915397 
1403636730.4635556 -2.079749541018479 4.34372919507862 -0.38469184417497604 -0.12725788196879723 -0.812142582140648 -0.08580487763520751 0.562909744741325 
1403636730.5135555 -2.0589617958954296 4.329327317566409 -0.38341821653267655 -0.12681918843904535 -0.8145455740066435 -0.08603630487102244 0.55949097897463 
1403636730.5635557 -2.0499239466297268 4.3178751538579885 -0.374447642919533 -0.12743742410792958 -0.8170095385528415 -0.08463568076752546 0.5559603568523804 
1403636730.6135554 -2.041415905289509 4.289253584398674 -0.37212875323968136 -0.12837233112463003 -0.8184025065750905 -0.0841076853778271 0.5537723170163182 
1403636730.6635556 -2.029050611131384 4.269155964367995 -0.3675389259288928 -0.1287377369610544 -0.8192158365704009 -0.08342547436220901 0.5525868243288516 
1403636730.7135556 -2.0187260514488856 4.250160672535044 -0.3597740656642059 -0.12870965866227302 -0.8196752644444822 -0.08303913222183745 0.5519699150721474 
1403636730.7635558 -2.010348843266234 4.231116055486562 -0.3489847986140651 -0.1285163295719687 -0.8203792454312029 -0.08344007151261926 0.5509076158168885 
1403636730.8135555 -2.0011853651692535 4.212611464877126 -0.33850809571847706 -0.12813475951541578 -0.8206572628216252 -0.08331582096287563 0.5506011390828451 
1403636730.8635557 -1.9938731993894003 4.194115273683796 -0.325551188760055 -0.1296801122618303 -0.8208640417126174 -0.08152264286526976 0.550199374960793 
1403636730.9135556 -1.98735564019306 4.176490058385208 -0.3127639476391187 -0.13199343718316361 -0.8207845725856372 -0.07856293774271939 0.5501984030867602 
1403636730.9635556 -1.9934095157598413 4.151039946452858 -0.32545975683274886 -0.1352649505305609 -0.8194791668260102 -0.07504770665179142 0.5518379563082081 
1403636731.0135555 -1.988517257590649 4.1367068002171825 -0.31668708527498163 -0.13855369246285393 -0.8179964928427321 -0.07097557766836836 0.553757238667397 
1403636731.0635557 -1.98610239370302 4.1240568709361884 -0.3086350964230101 -0.1422932843913582 -0.8141456346225068 -0.0661178166753645 0.5590598726078619 
1403636731.1135554 -1.9811363046133867 4.113259193453418 -0.30193041822925304 -0.14447610592970347 -0.8098480971158947 -0.06399455078712274 0.5649578850522471 
1403636731.1635556 -1.9775436470089385 4.100073075053081 -0.2973778574359731 -0.14539929336889354 -0.8066865129060685 -0.0632891794378951 0.5693069428255304 
1403636731.2135556 -1.9745746159069901 4.09085981872103 -0.29241607904730155 -0.14432851117966408 -0.804597550596091 -0.06558359833902855 0.5722681662160999 
1403636731.2635558 -1.9694294093152531 4.08087481425841 -0.28894746245097547 -0.14187522852176904 -0.8030272642223458 -0.06987876961191967 0.574574268484932 
1403636731.3135555 -1.963174950661179 4.069481990706027 -0.28912927558756263 -0.13927771964178212 -0.8024383855892737 -0.0748662543611424 0.5754036827325646 
1403636731.3635557 -1.9588582249858844 4.061083115094692 -0.28780736025772435 -0.13705675424188699 -0.80251132365947 -0.07865286671772359 0.5753301209497801 
1403636731.4135556 -1.9352072493515315 4.053022850083817 -0.2900940911122314 -0.13460767039375474 -0.8032164845038605 -0.08278150129876902 0.5743442148530337 
1403636731.4635556 -1.9291960304414395 4.045381710076172 -0.29101271745073704 -0.1335948303393323 -0.8028248049257386 -0.0843136163611048 0.5749051817462312 
1403636731.5135555 -1.9237020203718411 4.040405517913338 -0.29427189730487013 -0.1347430455679581 -0.8033698851766018 -0.08292966105420112 0.5740764849563518 
1403636731.5635557 -1.9170766751859343 4.033036266500551 -0.2975868654411179 -0.13696430520152628 -0.8031992912359693 -0.07914695832871364 0.574323459947452 
1403636731.6135554 -1.9174652547750697 4.033539513877603 -0.3036631788157764 -0.13886315217846165 -0.8029445697434395 -0.0763234140203008 0.5746057599423016 
1403636731.6635556 -1.9105333893423875 4.02776630735029 -0.3085624466291864 -0.14014962482877605 -0.8027409808012997 -0.07416114096812325 0.5748609619489106 
1403636731.7135556 -1.904222814967121 4.026144055785863 -0.3146099415755759 -0.13993013975984747 -0.802694302059199 -0.07490424919031269 0.5748832636994404 
1403636731.7635558 -1.899574898607359 4.027254205761589 -0.3218060016082014 -0.13816187313247197 -0.8031868162232275 -0.07747841273966213 0.5742815778144593 
1403636731.8135555 -1.8920504041894586 4.025722886044341 -0.3299474112144013 -0.13698017555603592 -0.8033811632867752 -0.0790470699209043 0.5740790004150519 
1403636731.8635557 -1.883763905420359 4.023171016893546 -0.33832333764717704 -0.135362210248981 -0.8037448001545068 -0.08104011716275542 0.573675751336371 
1403636731.9135556 -1.877126020932882 4.021917001718971 -0.34694922728472366 -0.13394072402976875 -0.8037986731483157 -0.08212708414478506 0.5737793282624115 
1403636731.9635556 -1.8712876026385443 4.0223769634592905 -0.3549301598190034 -0.13372974610240687 -0.8034255237968057 -0.08226078572485426 0.5743317385023609 
1403636732.0135555 -1.8768050126549845 4.0313764102936815 -0.3758892374028762 -0.13314349621102636 -0.8034804750943738 -0.08273279050184706 0.574323272151322 
1403636732.0635557 -1.8686926317337154 4.030291437510115 -0.3878476155346991 -0.13237312561928935 -0.8027563232457215 -0.08335970622936421 0.5754222801388078 
1403636732.1135554 -1.8612239804066673 4.030123412129263 -0.40082012194814676 -0.13244484941337636 -0.8025907754004811 -0.08285238939229246 0.5757099014937217 
1403636732.1635556 -1.8592130594209908 4.027027292845836 -0.41361956186073345 -0.13156074840659504 -0.8027692386689227 -0.0834593711742207 0.575576104688875 
1403636732.2135556 -1.8512129646850637 4.027194595961522 -0.4262558556407394 -0.13078137347758706 -0.801973956650445 -0.08413233317930166 0.576763171257972 
1403636732.2635558 -1.841934905421224 4.026446663508659 -0.43802722859414245 -0.12938634647549382 -0.8015705863266998 -0.0853863677210631 0.5774538394443295 
1403636732.3135555 -1.8305448311647283 4.026891215081745 -0.4494236567232733 -0.12967772926896284 -0.8010923993538563 -0.0842371359255717 0.5782203378991299 
1403636732.3635557 -1.819296551307737 4.025646226704162 -0.45834518326499485 -0.12797171144629002 -0.8016479765825766 -0.08652299433911663 0.577492453769884 
1403636732.4135556 -1.8104830687554048 4.023758159748895 -0.4631238944341053 -0.12505099375814796 -0.8010864976331175 -0.09068459034192822 0.57827240755938 
1403636732.4635556 -1.7985989542135132 4.020402994536815 -0.468050361944325 -0.12037283520678356 -0.800279758037812 -0.09703869608897842 0.5793497914736593 
1403636732.5135555 -1.7866722749081265 4.018624831177383 -0.4689318288764472 -0.1149497935715652 -0.7993040300584339 -0.10445404413694942 0.5805075065437459 
1403636732.5635557 -1.7723157519491979 4.014141563558776 -0.4689647502304935 -0.11086446375584799 -0.7980391141968911 -0.10982227348677602 0.5820495779005131 
1403636732.6135554 -1.7775057441380862 4.005683603428038 -0.4690162244045541 -0.10751988730719225 -0.7967867546629274 -0.11410585541244396 0.583566787255549 
1403636732.6635556 -1.7629867501800622 3.997362749660329 -0.46685171651589247 -0.10729945317981465 -0.7952938922381475 -0.1134940692233955 0.585758950906536 
1403636732.7135556 -1.7494041587859335 3.9923866038617453 -0.4629831183575442 -0.10940811056590559 -0.7940983938142809 -0.10991242234804952 0.5876707119616918 
1403636732.7635558 -1.733326862200732 3.980668069372925 -0.4583024276196094 -0.11184985485262652 -0.7937181511774789 -0.10565212558775207 0.5885055095915764 
1403636732.8135555 -1.7204547864753195 3.9714788587927194 -0.4501314716335949 -0.11449685702301916 -0.7928732376629183 -0.10115088546903939 0.5899245689904781 
1403636732.8635557 -1.7030797093225547 3.9578652313730784 -0.4440654835147349 -0.11556984620312308 -0.7927720681046215 -0.09943325938294394 0.5901432754934958 
1403636732.9135556 -1.6880928989207833 3.9456025440478326 -0.438125958046393 -0.11634927611701093 -0.7932473260786518 -0.09828547249017924 0.5895434602414811 
1403636732.9635556 -1.6685428940489406 3.929545086447997 -0.43459585975568915 -0.11701870932364883 -0.794504666142356 -0.09693041412211625 0.5879400071132816 
1403636733.0135555 -1.6475896759783653 3.9131710116740126 -0.4328978029596344 -0.11718807026148417 -0.7961918893150839 -0.09593518262317077 0.5857831273708092 
1403636733.0635557 -1.6312045874076133 3.9054875981785035 -0.43746924973670664 -0.11732078081628973 -0.7978453717180919 -0.09534067245166063 0.5835998229892991 
1403636733.1135554 -1.6089946318707196 3.8925217785522293 -0.43595427417197474 -0.11752766387112773 -0.8002784668012228 -0.09431183032758632 0.5803851328725951 
1403636733.1635556 -1.5899364960487485 3.876018679352005 -0.42714212852202155 -0.11579857083130253 -0.8005467728462261 -0.09667782536251412 0.5799732352118464 
1403636733.2135556 -1.5745828839257905 3.8575633885025495 -0.41460844475539205 -0.11547083368573563 -0.8014767688601839 -0.09632173990952007 0.5788122303184026 
1403636733.2635558 -1.539455649899853 3.84105018954997 -0.3972035092191414 -0.11462164086110485 -0.801887319216291 -0.09636691701545302 0.5784047233826458 
1403636733.3135555 -1.5110856510169102 3.8243570160138516 -0.37946000132156976 -0.11543102573581064 -0.8022425104092209 -0.09424511812260047 0.5781007615458976 
1403636733.3635557 -1.4876520059401885 3.80390310577178 -0.368649395458592 -0.11634892907381353 -0.8034746509559892 -0.09208335781274911 0.5765518772742462 
1403636733.4135556 -1.4604367333775186 3.7881909843491464 -0.3574422307486654 -0.11698967792398805 -0.8048729686500582 -0.08977318672672442 0.5748336233560218 
1403636733.4635556 -1.4388989006074375 3.7670340700040117 -0.34393349922137556 -0.11872876093765566 -0.8057176659893709 -0.08735647362266065 0.5736648590902733 
1403636733.5135555 -1.4181306104245486 3.7461448358459664 -0.32946737385779823 -0.11897997916628314 -0.8070138001740395 -0.08664465638969017 0.5718961395265392 
1403636733.5635557 -1.3965343563048795 3.7248682703661107 -0.3160234867587175 -0.11950838819003774 -0.8078208919422595 -0.08572012026027616 0.5707847340954341 
1403636733.6135554 -1.3795466894305586 3.7020862527824328 -0.3039427675515617 -0.11878519696423352 -0.808845142909656 -0.08607019828229083 0.5694308849555612 
1403636733.6635556 -1.362207048791682 3.679812963456009 -0.29404690654543125 -0.11998103737703812 -0.80943083915754 -0.08439339312316105 0.5685982962406853 
1403636733.7135556 -1.357650854161366 3.661870848021951 -0.2907749382933081 -0.11916540533237231 -0.8103602921878339 -0.08378836846765568 0.5675344151033912 
